company_name,uri,salary,site,year,edu,job_name,city,pos_count
上海软科,https://www.zhipin.com/job_detail/9f8e5dc29462ff7f03dz39i7FVM~.html,10-15K,上海 闵行区 老闵行,1-3年,本科,Python数据分析师,shanghai,4
亿可能源,https://www.zhipin.com/job_detail/b064e3c42047817e1XZ539S1GFo~.html,25-40K,上海 杨浦区 五角场,5-10年,本科,高级Python工程师,shanghai,3
言通网络科技,https://www.zhipin.com/job_detail/3bfa45d4b612e22f03B63du0EVE~.html,8-13K,上海 浦东新区 潍坊,3-5年,本科,python高级开发工程师,shanghai,1
通联数据,https://www.zhipin.com/job_detail/7c5529e6a483b44f0nZ609m7GVU~.html,9-14K,上海 虹口区 四川北路,应届生,本科,2020届Python开发工程师,shanghai,5
傲梦网络科技,https://www.zhipin.com/job_detail/ca7238c434e870971HF_3t61FVA~.html,6-10K,上海  ,1年以内,本科,Python 课程研发员,shanghai,1
上海数旦,https://www.zhipin.com/job_detail/6e2412dccaed0e8f1nN_2tm6GVY~.html,5-6K,上海 徐汇区 上海南站,经验不限,本科,Python开发实习生,shanghai,1
掘新科技,https://www.zhipin.com/job_detail/316a4c2f068a040f0nZ63Nu_FVc~.html,20-35K·13薪,上海 青浦区 徐泾,5-10年,大专,安全开发经理-python&golang,shanghai,6
汇智软件,https://www.zhipin.com/job_detail/2ef1e774efa0bfc51Xd709y4F1Y~.html,15-20K,上海 浦东新区 张江,3-5年,本科,Python软件开发工程师,shanghai,6
上海益者,https://www.zhipin.com/job_detail/cdd743f481fa22f003d72Ni_FlY~.html,11-22K,上海 徐汇区 斜土路,3-5年,本科,python前端开发工程师,shanghai,1
学之途,https://www.zhipin.com/job_detail/325fb5e832032bee03N93t-0EFc~.html,15-30K,上海 静安区 静安寺,3-5年,本科,python开发高级工程师,shanghai,2
合墨数据,https://www.zhipin.com/job_detail/1c210e7e0f1e1e4c03J_0t-4FlA~.html,7-8K,上海 静安区 静安寺,经验不限,本科,Python开发工程师,shanghai,4
壹沓科技,https://www.zhipin.com/job_detail/a3022f709a67bb051Hd40ti4E1Q~.html,15-25K,上海 静安区 汶水路,3-5年,本科,Python高级开发工程师,shanghai,2
璈邦,https://www.zhipin.com/job_detail/229ff307930582290nR9096_EFM~.html,20-30K·13薪,上海 闵行区 虹桥,3-5年,大专,高级python开发工程师,shanghai,2
Hileap,https://www.zhipin.com/job_detail/30bde821a6204d2803J_3tu7E1A~.html,8-12K·13薪,上海 杨浦区 五角场,应届生,本科,Python开发工程师（应届生）-大数据方向,shanghai,3
Learning Tribes,https://www.zhipin.com/job_detail/39ac2274f5e79a381HRz2dm1ElM~.html,23-28K,上海  ,5-10年,本科,Python开发工程师,shanghai,3
华为成都,https://www.zhipin.com/job_detail/a1eea4784d5f3a2d03V63964EVs~.html,22-30K,上海 浦东新区 金桥,3-5年,本科,上海C++_急招Java Python C++开发工程师,shanghai,6
微仓网络,https://www.zhipin.com/job_detail/cc988dfa11d88a6803x939y9EA~~.html,20-40K,上海 浦东新区 张江,5-10年,本科,Python,shanghai,6
犀语科技,https://www.zhipin.com/job_detail/3e5fca3edf952fa8031-3dq4F1E~.html,26-40K,上海 杨浦区 五角场,5-10年,本科,python开发项目经理,shanghai,3
千际投资,https://www.zhipin.com/job_detail/4034e347b36b4c751X172d61ElM~.html,5-10K,上海 浦东新区 陆家嘴,1-3年,本科,python开发工程师,shanghai,1
点内科技,https://www.zhipin.com/job_detail/ac55954960ef8fa103d509W7FFY~.html,20-35K,上海 长宁区 虹桥,3-5年,本科,高级python开发工程师,shanghai,5
亿可能源,https://www.zhipin.com/job_detail/ef9e33d67e4411c203N82Ny0ElE~.html,15-30K,上海 杨浦区 五角场,5-10年,本科,Python开发工程师,shanghai,2
智品行空,https://www.zhipin.com/job_detail/88eb1224b8ea60171Hx_39y6Elo~.html,15-20K,上海 闵行区 华漕,3-5年,本科,Python开发工程师（游戏服务器）,shanghai,2
喜科,https://www.zhipin.com/job_detail/13077668fc94b4fa031z2Nq1F1E~.html,13-18K,上海 徐汇区 田林,3-5年,大专,Python开发工程师,shanghai,6
上海数旦,https://www.zhipin.com/job_detail/27660a881d5432a91nd60t29GFE~.html,15-25K,上海 徐汇区 徐家汇,3-5年,本科,Python服务端高级开发工程师,shanghai,6
上海乐宣信息科技...,https://www.zhipin.com/job_detail/cec673d9d09509a203R42t-6Flc~.html,14-20K·13薪,上海 静安区 火车站,3-5年,本科,python后端开发工程师,shanghai,6
树融科技,https://www.zhipin.com/job_detail/05b197cb5474ba681XN_2928ElI~.html,15-25K,上海 杨浦区 五角场,1-3年,本科,软件开发（模块开发与集成）- Python,shanghai,6
上海数旦,https://www.zhipin.com/job_detail/a2b5a0f41e8cad101XB-39m0FlQ~.html,4-5K,上海 徐汇区 田林,经验不限,本科,Python网络爬虫开发实习生,shanghai,3
牛咖,https://www.zhipin.com/job_detail/a9732d1387e498090nV73t25ElE~.html,25-50K,上海 普陀区 长风,3-5年,本科,python高级开发工程师,shanghai,2
控福智能,https://www.zhipin.com/job_detail/5176d4a113e3dea41HZ-3d66FFc~.html,10-15K,上海 浦东新区 张江,3-5年,本科,python开发工程师,shanghai,6
智品行空,https://www.zhipin.com/job_detail/faa3a8bb76d7cf0e1n1609-9E1Q~.html,15-20K,上海 闵行区 华漕,3-5年,本科,Python、Golang (GO语言）开发工程师,shanghai,5
上海展湾信息科技,https://www.zhipin.com/job_detail/fb475c6fbd3b90c91XJ42t2-EVI~.html,18-35K,上海 杨浦区 周家嘴路,5-10年,本科,资深Python工程师,shanghai,3
博冀信息,https://www.zhipin.com/job_detail/ace4dc49b8e7f4221XF83tS0EFY~.html,12-22K,上海 浦东新区 金桥,3-5年,本科,高级Python，Golang开发,shanghai,3
日晓企业管理咨询,https://www.zhipin.com/job_detail/8b5ae74d7d6fc7bb1nB63Ni6E1o~.html,7-14K,上海 松江区 松江大学城,3-5年,大专,Python讲师(兼职),shanghai,6
炫踪,https://www.zhipin.com/job_detail/5123e3657eac5ab11nRz09y9GVE~.html,15-18K,上海 浦东新区 世纪公园,经验不限,学历不限,Python开发工程师,shanghai,4
中国电信云,https://www.zhipin.com/job_detail/31a8956354c27bd103xy2tu7F1o~.html,15-25K·17薪,上海 浦东新区 康桥,3-5年,本科,Python开发工程师,shanghai,4
犀语科技,https://www.zhipin.com/job_detail/dc440378ef4e0c071nJ62Ny4EFE~.html,16-30K·13薪,上海 杨浦区 五角场,经验不限,本科,高级Python工程师,shanghai,5
数行科技,https://www.zhipin.com/job_detail/5fab7e947fc95b0b1H1z3Nm5EFs~.html,18-25K,上海 浦东新区 张江,3-5年,本科,Python技术经理,shanghai,4
微仓网络,https://www.zhipin.com/job_detail/2ab8057a8c2aef871nd52dq7GVU~.html,10-20K,上海 浦东新区 张江,3-5年,本科,Java/Python高级软件开发工程师,shanghai,2
现金巴士,https://www.zhipin.com/job_detail/b5017566646d9cc403Zz09m_FFs~.html,15-30K,上海 浦东新区 世纪公园,1-3年,硕士,Python工程师,shanghai,4
数行科技,https://www.zhipin.com/job_detail/5bc59214aeb329eb1HV93du5FFM~.html,15-20K,上海 浦东新区 张江,3-5年,本科,Python中级工程师,shanghai,3
犀语科技,https://www.zhipin.com/job_detail/6ea45aac8b1b3f84031z09u4F1s~.html,20-40K,上海 杨浦区 五角场,3-5年,本科,Python开发组长,shanghai,1
上海译会信息科技...,https://www.zhipin.com/job_detail/c72669ca11f7a03603Ny09m4EFI~.html,8-13K·13薪,上海 普陀区 长征,经验不限,本科,Python开发工程师,shanghai,1
Dell,https://www.zhipin.com/job_detail/a130f76fff7ffb0b0nZ_2Nq0FFo~.html,20-35K,上海 杨浦区 五角场,10年以上,硕士,资深软件工程师-C++/Python,shanghai,3
有个机器人,https://www.zhipin.com/job_detail/9d3b1663bf38a5ed1HFy2tS7EFE~.html,20-40K,上海 静安区 大宁,3-5年,本科,高级研发工程师（Python或Go),shanghai,1
犀语科技,https://www.zhipin.com/job_detail/7d422740d5bfc00703B83tq8FFc~.html,12-24K,上海 杨浦区 五角场,经验不限,本科,NLP算法培训生(Python),shanghai,6
Dell,https://www.zhipin.com/job_detail/d8e2910e3e3229ee0nd709W_F1M~.html,25-40K,上海 杨浦区 五角场,10年以上,硕士,资深软件开发工程师 - C++/Python,shanghai,1
上海源石数据,https://www.zhipin.com/job_detail/be5fff296465fc0e1Hd9396_FFA~.html,15-30K,上海 徐汇区 漕河泾,3-5年,大专,python研发工程师,shanghai,1
Each+,https://www.zhipin.com/job_detail/213f2f18623845c41nJz2tu9FVM~.html,15-22K,上海 浦东新区 塘桥,3-5年,本科,Python研发工程师,shanghai,1
通贸国际,https://www.zhipin.com/job_detail/ce9d595aa94e325703R43tq-Elc~.html,15-20K,上海 长宁区 新华路,3-5年,本科,软件开发工程师(Python 方向),shanghai,4
略晓,https://www.zhipin.com/job_detail/0f70d53176184da70nV809u5FFs~.html,13-26K·14薪,上海 长宁区 北新泾,1-3年,本科,python后台开发,shanghai,3
桥之队,https://www.zhipin.com/job_detail/f7fa32f1dc0a0f8003R509m_Flc~.html,5-6K,上海 杨浦区 四平路,1年以内,大专,python数据分析,shanghai,2
叮诺科技,https://www.zhipin.com/job_detail/c1498facca6f4f2b1HV539q1FlY~.html,15-25K,上海 杨浦区 周家嘴路,3-5年,本科,高级Python开发工程师(后端),shanghai,5
叮诺科技,https://www.zhipin.com/job_detail/9216617b1fa1598a1nN639i1FVU~.html,15-25K,上海 杨浦区 周家嘴路,1-3年,本科,Python数据开发工程师,shanghai,3
叮诺科技,https://www.zhipin.com/job_detail/4e6c09662fa4fbf81XR43t-5GFE~.html,15-25K,上海 杨浦区 周家嘴路,1-3年,本科,Python开发工程师（后端）,shanghai,5
桥之队,https://www.zhipin.com/job_detail/002e02d4e8a45cff1Hx83t2-GFc~.html,6-8K,上海 杨浦区 四平路,1-3年,大专,Python开发工程师（金融交易系统开发）,shanghai,2
微芒教育科技,https://www.zhipin.com/job_detail/904078dbb31a069c03J83tS6GVo~.html,20-40K,上海 徐汇区 田林,3-5年,本科,python全栈工程师,shanghai,3
文思海辉·金融,https://www.zhipin.com/job_detail/68d572cbc65ab5b603F53ti5GFY~.html,11-18K,上海 浦东新区 张江,3-5年,本科,python自动化开发测试工程师,shanghai,2
复星集团,https://www.zhipin.com/job_detail/c4c58822284035ae0nV-3dm0GVU~.html,10-15K,上海 黄浦区 外滩,3-5年,本科,Python后端开发工程师,shanghai,5
大查柜,https://www.zhipin.com/job_detail/38e04fca9efb67a403R_29-0FVU~.html,8-10K,上海 浦东新区 世纪公园,1-3年,大专,Python 工程师,shanghai,5
小红书,https://www.zhipin.com/job_detail/25eabaf413f960761nN72ty6GVQ~.html,20-40K,上海 黄浦区 打浦桥,经验不限,本科,Java/Python高级软件工程师,shanghai,3
诺贝尔曼,https://www.zhipin.com/job_detail/7d9286a8a7b32b4b03J52ti_FFM~.html,6-10K,上海 黄浦区 外滩,应届生,硕士,Python,shanghai,2
齐家网,https://www.zhipin.com/job_detail/3ca8408b659285091n1z2Nq7EVU~.html,20-30K,上海 嘉定区 丰庄,3-5年,本科,Python开发工程师,shanghai,6
亿可能源,https://www.zhipin.com/job_detail/05baa0b398d8a2591XZ729-6FFQ~.html,12-20K,上海 杨浦区 五角场,1年以内,本科,Python 后端开发工程师,shanghai,5
小红书,https://www.zhipin.com/job_detail/b5d96a1aabcb368c1nN43tS4EFc~.html,20-40K,上海 黄浦区 打浦桥,1-3年,本科,Python开发工程师,shanghai,2
荷瑞会展,https://www.zhipin.com/job_detail/1588b6cc0d2ee50d03F63NW5GVo~.html,6-9K·13薪,上海 闵行区 虹桥,1-3年,本科,高级Python工程师,shanghai,6
冷水河,https://www.zhipin.com/job_detail/a0ba33d415b2c85303R_09-9FVo~.html,11-13K,上海 闵行区 老闵行,1-3年,本科,Python开发工程师,shanghai,1
上海贝法瑞,https://www.zhipin.com/job_detail/f2c03291f54f6e351XF_0966GVE~.html,7-14K,上海 浦东新区 张江,1-3年,本科,Python工程师,shanghai,1
上海十维,https://www.zhipin.com/job_detail/2cef23fc89221b7a0nR_2t24FFA~.html,15-30K,上海 浦东新区 康桥,经验不限,本科,Python工程师,shanghai,3
上海十维,https://www.zhipin.com/job_detail/698e376017af7e840nR_2t28EFc~.html,20-40K,上海 浦东新区 康桥,经验不限,本科,Python高级研发工程师,shanghai,5
拍拍贷,https://www.zhipin.com/job_detail/50577e509b002ab91nZy2tq-GFs~.html,10-20K,上海 浦东新区 张江,3-5年,本科,风控研发工程师（Python）,shanghai,6
语酷网络,https://www.zhipin.com/job_detail/0c63b4ec4fd060d91nx52dq-FVc~.html,20-40K,上海 静安区 静安寺,3-5年,本科,Python,shanghai,1
物融智能,https://www.zhipin.com/job_detail/831db8f9b5214ee91HB529W0EFs~.html,20-40K,上海 闵行区 老闵行,经验不限,本科,Python开发工程师,shanghai,5
乐鑫,https://www.zhipin.com/job_detail/d82c134b768a0a620nVz3t25F1c~.html,15-30K·13薪,上海 浦东新区 张江,3-5年,本科,Python 开发工程师,shanghai,6
神州视创,https://www.zhipin.com/job_detail/5db3d2f5838b68411Xd92tS9GVA~.html,10-20K,上海 青浦区 徐泾,1年以内,大专,Python培训讲师,shanghai,2
语酷网络,https://www.zhipin.com/job_detail/29b2026561d1f7811Hd43Ny6ElU~.html,15-30K,上海  ,3-5年,学历不限,后端开发工程师-Python,shanghai,1
一览群智,https://www.zhipin.com/job_detail/6b75e9a88ddda69b1HBy2Nm7EFs~.html,15-25K,上海 浦东新区 陆家嘴,1-3年,本科,Python开发工程师,shanghai,2
慧宏友科,https://www.zhipin.com/job_detail/8811f36309c9a0931HV539u1ElM~.html,9-14K,上海 浦东新区 张江,1-3年,本科,Python爬虫工程师,shanghai,4
烨云信息,https://www.zhipin.com/job_detail/a6e4daf310c6919f03Ry3di7FlU~.html,12-20K,上海 浦东新区 金桥,3-5年,本科,高级Python开发工程师,shanghai,3
匹尔斯信息科技,https://www.zhipin.com/job_detail/441496281c5652610nd73tm5F1M~.html,11-13K,上海 静安区 西藏北路,经验不限,本科,Python 后台开发工程师,shanghai,3
磐哲HCM,https://www.zhipin.com/job_detail/ff7b1fbf8417d2861HB929y6GFQ~.html,16-22K·13薪,上海 徐汇区 徐家汇,5-10年,本科,Python爬虫工程师,shanghai,5
现金巴士,https://www.zhipin.com/job_detail/a1b37498f7c5c7311HVz2d66E1s~.html,15-30K,上海 浦东新区 世纪公园,1-3年,硕士,Python工程师,shanghai,1
曼基朗,https://www.zhipin.com/job_detail/ef965ac8c30d921303B92d65Flo~.html,30-50K,上海 静安区 静安寺,3-5年,本科,高级平台工程师（全栈python）,shanghai,4
添路电子,https://www.zhipin.com/job_detail/b92fbe72fd2fcb5b1Hd82tS-F1E~.html,5-8K,上海 徐汇区 上海南站,1年以内,大专,Python实习工程师,shanghai,3
视岳计算机,https://www.zhipin.com/job_detail/6ea2078ad4d51382031709i6GVs~.html,8-13K,上海 杨浦区 江湾,1-3年,本科,python开发工程师,shanghai,6
携程旅行网,https://www.zhipin.com/job_detail/280f30b35018cf1d1nB42dS0FVE~.html,15-16K,上海 长宁区 北新泾,3-5年,本科,Python开发工程师,shanghai,1
携程旅行网,https://www.zhipin.com/job_detail/6feb78fd915cafc01nNy3tm-ElM~.html,10-20K,上海 长宁区 北新泾,1-3年,本科,Python/前端开发工程师,shanghai,6
携程旅行网,https://www.zhipin.com/job_detail/5d5f0c0e10e5c44c1XR72tu6Fls~.html,4-5K,上海 长宁区 北新泾,应届生,本科,Python开发工程师（2019届实习生）,shanghai,1
熠科网络,https://www.zhipin.com/job_detail/e3ba32420d4407231HZ909S5ElI~.html,10-15K,上海 浦东新区 宣桥,3-5年,大专,Java Python工程师,shanghai,2
睿翎法律,https://www.zhipin.com/job_detail/d4617c497f2532191XZ42t-_ElM~.html,10-15K,上海 青浦区 徐泾,1-3年,本科,python高级爬虫工程师,shanghai,5
宽策略,https://www.zhipin.com/job_detail/296f798a58f8ef241Xdz09S1F1U~.html,5-10K,上海 闵行区 七宝,1年以内,本科,Python,shanghai,1
上海刻契,https://www.zhipin.com/job_detail/cd77efabbfcbb1311nN62dy7EFA~.html,3-4K,上海 杨浦区 五角场,经验不限,学历不限,Python实习,shanghai,2
微钉科技,https://www.zhipin.com/job_detail/4eaafa507d246e8203Z62N-7GFM~.html,12-17K,上海 闵行区 七宝,3-5年,本科,安全开发工程师-Python,shanghai,5
深兰科技,https://www.zhipin.com/job_detail/411593a2c20ffcff03R_2921FlY~.html,12-20K·14薪,上海 长宁区 天山,5-10年,本科,Python全栈工程师,shanghai,4
上海刻契,https://www.zhipin.com/job_detail/5681723e6bfa51ef1nN62dy9FFA~.html,9-10K,上海 浦东新区 张江,经验不限,学历不限,Python工程师,shanghai,3
宽策略,https://www.zhipin.com/job_detail/442ec927369336721XF_39y6EVI~.html,4-8K,上海 闵行区 七宝,1年以内,本科,Python量化实习生,shanghai,1
宽策略,https://www.zhipin.com/job_detail/92b075a739e2c6ee1Xdz0ty0GVI~.html,5-10K,上海 闵行区 七宝,1年以内,本科,金融工程研究员(python),shanghai,3
上海念露,https://www.zhipin.com/job_detail/0a3b36e4ae2ca6c41HZy2dy8F1c~.html,5-10K,上海 浦东新区 新场,经验不限,学历不限,Python程序员,shanghai,2
盛穰信息,https://www.zhipin.com/job_detail/585c29ed46245b881HF729i5FFc~.html,3-5K,上海 长宁区 江苏路,经验不限,本科,python爬虫 工程师(兼职),shanghai,4
克桑物资,https://www.zhipin.com/job_detail/3c917cdda766c5351H15092-FFM~.html,20-30K,上海 黄浦区 人民广场,5-10年,本科,Python开发工程师,shanghai,3
水滴管家,https://www.zhipin.com/job_detail/888937eea2e66ef81nF429u4GVU~.html,20-35K,上海 浦东新区 张江,3-5年,本科,Python,shanghai,3
中派科技,https://www.zhipin.com/job_detail/29287bbbb43b2bfb1XZ93t2_EFQ~.html,12-18K,上海 闵行区 老闵行,1-3年,本科,Python软件工程师,shanghai,1
平安科技,https://www.zhipin.com/job_detail/9b854360d950cc4a1HR40tW5GFs~.html,15-30K,上海 浦东新区 陆家嘴,3-5年,本科,Python开发工程师,shanghai,4
量锐科技,https://www.zhipin.com/job_detail/adac81edd8a637e61XR-0ti-FlY~.html,12-18K,上海 黄浦区 外滩,1-3年,本科,Python开发工程师,shanghai,3
新达达,https://www.zhipin.com/job_detail/1e3ab86895a3c0bb1XZ50tq1FlY~.html,15-30K,上海 浦东新区 陆家嘴,3-5年,本科,python工程师,shanghai,1
思满科技,https://www.zhipin.com/job_detail/7b924774de089ecc0nVy2Nq_F1Y~.html,12-18K,上海 闵行区 虹桥,经验不限,本科,Python工程师,shanghai,3
力扣（LeetCode）,https://www.zhipin.com/job_detail/b37df5276f6bdccd1Hx73dS5GVM~.html,20-40K,上海 普陀区 长寿路,3-5年,本科,高级后端工程师 Python,shanghai,4
恒润科技,https://www.zhipin.com/job_detail/5b94bb7d0f6eb33d1H1-2dm4F1I~.html,11-22K,上海 徐汇区 田林,经验不限,本科,python数据分析工程师,shanghai,2
力扣（LeetCode）,https://www.zhipin.com/job_detail/dd267125bebda3c91Hx73dS5E1c~.html,14-20K,上海 普陀区 长寿路,1-3年,本科,后端开发工程师 Python,shanghai,5
牛咖,https://www.zhipin.com/job_detail/b59d21dd6f487a5d1HB-3t66EVU~.html,15-30K,上海 普陀区 长征,3-5年,本科,python后端工程师(数据),shanghai,5
北风网,https://www.zhipin.com/job_detail/ab6121526916f3fd1XR_3960EFQ~.html,10-15K,上海 浦东新区 陆家嘴,1-3年,本科,Python讲师,shanghai,2
华为技术有限公司,https://www.zhipin.com/job_detail/4e3e75abc2ec19f00nV42ty7EVI~.html,15-30K,上海 浦东新区 金桥,1-3年,本科,5G软件测试/Python自动化测试工程师,shanghai,6
合合信息,https://www.zhipin.com/job_detail/3982cf5e2bd801480nZ82ti_E1U~.html,13-25K·13薪,上海 静安区 彭浦,经验不限,本科,Python,shanghai,1
博世猫网络科技,https://www.zhipin.com/job_detail/332d64191a8112a31XB639S9E1U~.html,25-50K,上海 黄浦区 外滩,3-5年,本科,高级python开发工程师,shanghai,1
同余科技,https://www.zhipin.com/job_detail/b259a6488a9e9d4203B439m8FlI~.html,10-15K,上海 虹口区 海宁路,1-3年,本科,python数据开发,shanghai,6
